CUSTOM.updateTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [m],OSD.altitude [m],OSD.pitch,OSD.roll,OSD.yaw,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,CUSTOM.travelled [m],CALC.distance [m]
2019/01/09 19:28:56.141,722.3,29.577213,-95.748627,14.5,134.3,-17.4,10.5,-75.8,-19.8,0.0,-72.9,6985.58,545.94
2019/01/09 19:28:56.141,722.4,29.577218,-95.74864,14.5,134.3,-17.1,10.5,-75.7,-19.8,0.0,-72.9,6985.58,544.76
2019/01/09 19:28:56.350,722.5,29.577223,-95.748651,14.6,134.4,-16.8,10.8,-75.7,-19.8,0.0,-72.9,6988.15,543.64
2019/01/09 19:28:56.350,722.6,29.577229,-95.748664,14.6,134.4,-16.5,11.5,-75.5,-19.8,0.0,-72.9,6988.15,542.44
2019/01/09 19:28:56.456,722.7,29.577234,-95.748675,14.6,134.4,-16.9,11.3,-75.5,-19.8,0.0,-72.9,6990.73,541.34
2019/01/09 19:28:56.556,722.8,29.577239,-95.748687,14.6,134.4,-16.9,9.7,-75.4,-19.8,0.0,-72.9,6992.01,540.2
2019/01/09 19:28:56.663,722.9,29.577244,-95.748698,14.6,134.4,-16.7,9.6,-75.2,-19.8,0.0,-72.9,6993.27,539.09
2019/01/09 19:28:56.871,723.0,29.57725,-95.748711,14.6,134.4,-16.3,9.6,-74.9,-19.8,0.0,-72.8,6994.62,537.9
2019/01/09 19:28:56.871,723.1,29.577255,-95.748722,14.6,134.4,-16.8,9.6,-74.9,-19.8,0.0,-72.8,6994.62,536.78
2019/01/09 19:28:56.976,723.2,29.577261,-95.748735,14.5,134.3,-15.9,9.4,-74.5,-19.8,0.0,-72.8,6997.24,535.6
2019/01/09 19:28:57.083,723.3,29.577266,-95.748746,14.5,134.3,-16.2,9.1,-74.5,-19.8,0.0,-72.8,6998.51,534.49
2019/01/09 19:28:57.191,723.4,29.577272,-95.748758,14.5,134.3,-16.4,8.8,-74.5,-19.8,0.0,-72.8,6999.85,533.32
2019/01/09 19:28:57.302,723.5,29.577277,-95.74877,14.5,134.3,-16.9,8.6,-74.6,-19.8,0.0,-72.8,7001.12,532.2
2019/01/09 19:28:57.404,723.6,29.577283,-95.748782,14.5,134.3,-16.5,8.8,-74.7,-19.8,0.0,-72.7,7002.45,531.04
2019/01/09 19:28:57.508,723.7,29.577288,-95.748794,14.5,134.3,-16.3,9.0,-74.8,-19.8,0.0,-72.7,7003.71,529.93
2019/01/09 19:28:57.616,723.8,29.577294,-95.748806,14.5,134.3,-16.6,9.4,-74.9,-19.8,0.0,-72.7,7005.04,528.78
2019/01/09 19:28:57.722,723.9,29.5773,-95.748818,14.5,134.3,-16.6,9.5,-74.9,-19.8,0.0,-72.7,7006.4,527.57
2019/01/09 19:28:57.829,724.0,29.577305,-95.748831,14.5,134.3,-16.2,10.4,-75.0,-19.8,0.0,-72.7,7007.79,526.36
2019/01/09 19:28:57.933,724.1,29.577311,-95.748843,14.5,134.3,-17.3,11.0,-75.1,-19.8,0.0,-72.7,7009.05,525.25
2019/01/09 19:28:58.037,724.2,29.577316,-95.748854,14.5,134.3,-17.3,10.6,-75.2,-19.8,0.0,-72.7,7010.33,524.14
2019/01/09 19:28:58.137,724.3,29.577321,-95.748864,14.6,134.4,-17.4,10.6,-75.2,-19.8,0.0,-72.7,7011.41,523.19
2019/01/09 19:28:58.237,724.4,29.577326,-95.748876,14.6,134.4,-17.7,10.3,-75.2,-19.8,0.0,-72.6,7012.71,522.06
2019/01/09 19:28:58.343,724.5,29.577331,-95.748887,14.6,134.4,-18.4,10.2,-75.4,-19.8,0.0,-72.6,7013.95,520.98
2019/01/09 19:28:58.453,724.6,29.577337,-95.748899,14.6,134.4,-17.8,10.5,-75.3,-19.8,0.0,-72.6,7015.27,519.84
2019/01/09 19:28:58.453,724.7,29.577342,-95.748911,14.6,134.4,-17.8,10.7,-75.4,-19.8,0.0,-72.6,7015.27,518.76
2019/01/09 19:28:58.560,724.8,29.577348,-95.748923,14.6,134.4,-17.8,11.3,-75.5,-19.8,0.0,-72.6,7017.85,517.59
2019/01/09 19:28:58.663,724.9,29.577353,-95.748934,14.6,134.4,-17.2,11.3,-75.5,-19.8,0.0,-72.6,7019.1,516.51
2019/01/09 19:28:58.769,725.0,29.577359,-95.748946,14.6,134.4,-17.0,12.0,-75.5,-19.8,0.0,-72.6,7020.4,515.39
2019/01/09 19:28:58.874,725.1,29.577364,-95.748957,14.6,134.4,-17.7,11.1,-75.8,-19.8,0.0,-72.6,7021.64,514.32
2019/01/09 19:28:58.980,725.2,29.57737,-95.748969,14.6,134.4,-17.7,9.7,-75.8,-19.8,0.0,-72.6,7022.91,513.22
2019/01/09 19:28:59.084,725.3,29.577375,-95.74898,14.5,134.3,-17.0,9.9,-75.6,-19.8,0.0,-72.6,7024.17,512.14
2019/01/09 19:28:59.190,725.4,29.577381,-95.748993,14.5,134.3,-17.2,10.7,-75.5,-19.8,0.0,-72.6,7025.5,510.99
2019/01/09 19:28:59.296,725.5,29.577386,-95.749004,14.5,134.3,-17.2,11.4,-75.6,-19.8,0.0,-72.6,7026.76,509.9
2019/01/09 19:28:59.403,725.6,29.577392,-95.749017,14.5,134.3,-17.2,11.7,-75.4,-19.8,0.0,-72.6,7028.14,508.7
2019/01/09 19:28:59.512,725.7,29.577397,-95.749028,14.6,134.4,-18.2,12.3,-75.8,-19.8,0.0,-72.6,7029.43,507.59
2019/01/09 19:28:59.616,725.8,29.577403,-95.749041,14.6,134.4,-17.7,12.5,-75.6,-19.8,0.0,-72.6,7030.79,506.42
2019/01/09 19:28:59.722,725.9,29.577408,-95.749053,14.6,134.4,-17.1,12.2,-75.5,-19.8,0.0,-72.5,7032.08,505.31
2019/01/09 19:28:59.827,726.0,29.577414,-95.749065,14.7,134.5,-16.7,10.8,-75.6,-19.8,0.0,-72.5,7033.48,504.11
2019/01/09 19:28:59.929,726.1,29.57742,-95.749077,14.6,134.4,-17.4,10.2,-75.8,-19.8,0.0,-72.5,7034.75,503.02
2019/01/09 19:29:00.037,726.2,29.577426,-95.749089,14.6,134.4,-17.3,9.7,-75.8,-19.8,0.0,-72.5,7036.08,501.89
2019/01/09 19:29:00.150,726.3,29.577431,-95.7491,14.6,134.4,-17.5,9.9,-75.9,-19.8,0.0,-72.5,7037.32,500.84
2019/01/09 19:29:00.150,726.4,29.577437,-95.749111,14.5,134.3,-17.5,9.9,-75.9,-19.8,0.0,-72.5,7037.32,499.78
2019/01/09 19:29:00.261,726.5,29.577442,-95.749121,14.5,134.3,-17.8,9.6,-75.9,-19.8,0.0,-72.5,7039.7,498.83
2019/01/09 19:29:00.364,726.6,29.577448,-95.749134,14.4,134.2,-17.8,9.5,-76.0,-19.8,0.0,-72.5,7041.11,497.64
2019/01/09 19:29:00.466,726.7,29.577454,-95.749146,14.4,134.2,-17.8,9.3,-76.2,-19.8,0.0,-72.5,7042.41,496.55
2019/01/09 19:29:00.579,726.8,29.577459,-95.749158,14.4,134.2,-17.6,9.4,-76.1,-19.8,0.0,-72.6,7043.73,495.43
2019/01/09 19:29:00.688,726.9,29.577465,-95.74917,14.4,134.2,-18.3,9.8,-75.8,-19.8,0.0,-72.5,7045.11,494.27
2019/01/09 19:29:00.788,727.0,29.577471,-95.749182,14.5,134.3,-18.8,10.1,-75.5,-19.8,0.0,-72.5,7046.44,493.15
2019/01/09 19:29:00.900,727.1,29.577477,-95.749194,14.5,134.3,-18.3,10.0,-75.4,-19.8,0.0,-72.5,7047.69,492.09
2019/01/09 19:29:01.002,727.2,29.577482,-95.749206,14.5,134.3,-17.6,10.7,-75.1,-19.8,0.0,-72.5,7049.02,490.97
2019/01/09 19:29:01.107,727.3,29.577488,-95.749217,14.5,134.3,-18.3,11.5,-75.1,-19.8,0.0,-72.5,7050.27,489.92
2019/01/09 19:29:01.209,727.4,29.577494,-95.749229,14.5,134.3,-18.7,11.1,-75.3,-19.8,0.0,-72.5,7051.58,488.81
2019/01/09 19:29:01.310,727.5,29.577499,-95.74924,14.5,134.3,-18.8,10.4,-75.3,-19.8,0.0,-72.5,7052.84,487.75
2019/01/09 19:29:01.414,727.6,29.577505,-95.749252,14.5,134.3,-18.0,10.6,-75.3,-19.8,0.0,-72.5,7054.17,486.63
2019/01/09 19:29:01.519,727.7,29.57751,-95.749263,14.5,134.3,-18.0,10.4,-75.5,-19.8,0.0,-72.5,7055.37,485.61
2019/01/09 19:29:01.624,727.8,29.577515,-95.749275,14.4,134.2,-17.9,10.9,-75.5,-19.8,0.0,-72.5,7056.67,484.52
2019/01/09 19:29:01.734,727.9,29.577521,-95.749286,14.4,134.2,-18.0,11.6,-75.4,-19.8,0.0,-72.4,7057.91,483.47
2019/01/09 19:29:01.844,728.0,29.577526,-95.749298,14.4,134.2,-18.3,11.4,-75.7,-19.8,0.0,-72.4,7059.23,482.36
2019/01/09 19:29:01.951,728.1,29.577532,-95.74931,14.3,134.1,-18.6,12.3,-75.7,-19.8,0.0,-72.4,7060.51,481.29
2019/01/09 19:29:02.051,728.2,29.577538,-95.749323,14.3,134.1,-18.9,12.0,-75.8,-19.8,0.0,-72.4,7061.94,480.09
2019/01/09 19:29:02.051,728.3,29.577544,-95.749335,14.3,134.1,-18.6,12.2,-75.8,-19.8,0.0,-72.4,7061.94,479.01
2019/01/09 19:29:02.158,728.4,29.577549,-95.749347,14.4,134.2,-18.0,12.5,-75.6,-19.8,0.0,-72.4,7064.56,477.89
2019/01/09 19:29:02.261,728.5,29.577555,-95.749358,14.4,134.2,-18.6,13.2,-75.9,-19.8,0.0,-72.4,7065.83,476.82
2019/01/09 19:29:02.365,728.6,29.577561,-95.74937,14.4,134.2,-17.9,12.7,-75.7,-19.8,0.0,-72.4,7067.17,475.7
2019/01/09 19:29:02.471,728.7,29.577566,-95.749382,14.5,134.3,-18.1,12.0,-75.6,-19.8,0.0,-72.4,7068.44,474.65
2019/01/09 19:29:02.575,728.8,29.577572,-95.749394,14.5,134.3,-18.8,11.7,-75.6,-19.8,0.0,-72.4,7069.77,473.54
2019/01/09 19:29:02.675,728.9,29.577577,-95.749405,14.5,134.3,-17.9,10.4,-75.3,-19.8,0.0,-72.4,7071.04,472.49
2019/01/09 19:29:02.778,729.0,29.577583,-95.749417,14.4,134.2,-17.5,9.3,-75.0,-19.8,0.0,-72.4,7072.36,471.39
2019/01/09 19:29:02.885,729.1,29.577589,-95.749429,14.5,134.3,-17.5,8.2,-74.9,-19.8,0.0,-72.4,7073.69,470.29
2019/01/09 19:29:02.993,729.2,29.577595,-95.749442,14.4,134.2,-17.1,7.1,-74.8,-19.8,0.0,-72.4,7075.11,469.12
2019/01/09 19:29:03.098,729.3,29.577601,-95.749454,14.4,134.2,-17.1,6.1,-74.8,-19.8,0.0,-72.4,7076.41,468.05
2019/01/09 19:29:03.208,729.4,29.577607,-95.749466,14.3,134.1,-17.1,5.5,-74.8,-19.8,0.0,-72.4,7077.72,466.97
2019/01/09 19:29:03.312,729.5,29.577612,-95.749477,14.3,134.1,-16.7,5.3,-74.8,-19.8,0.0,-72.4,7078.98,465.94
2019/01/09 19:29:03.420,729.6,29.577618,-95.749489,14.3,134.1,-17.1,5.1,-74.8,-19.8,0.0,-72.4,7080.31,464.85
2019/01/09 19:29:03.520,729.7,29.577624,-95.749501,14.3,134.1,-17.3,4.8,-74.8,-19.8,0.0,-72.4,7081.58,463.81
2019/01/09 19:29:03.620,729.8,29.57763,-95.749513,14.2,134.0,-16.8,4.7,-74.6,-19.8,0.0,-72.4,7082.92,462.71
2019/01/09 19:29:03.723,729.9,29.577635,-95.749524,14.2,134.0,-18.2,4.8,-74.8,-19.8,0.0,-72.4,7084.19,461.68
2019/01/09 19:29:03.827,730.0,29.577641,-95.749537,14.2,134.0,-17.6,4.5,-74.6,-19.8,0.0,-72.4,7085.57,460.54
2019/01/09 19:29:03.930,730.1,29.577647,-95.749548,14.2,134.0,-17.7,4.7,-74.5,-19.8,0.0,-72.5,7086.87,459.47
2019/01/09 19:29:04.035,730.2,29.577653,-95.749561,14.2,134.0,-18.0,4.7,-74.5,-19.8,0.0,-72.5,7088.24,458.34
2019/01/09 19:29:04.135,730.3,29.577658,-95.749573,14.2,134.0,-18.0,4.5,-74.6,-19.8,0.0,-72.5,7089.6,457.22
2019/01/09 19:29:04.236,730.4,29.577664,-95.749586,14.3,134.1,-18.4,4.7,-74.6,-19.8,0.0,-72.5,7090.95,456.11
2019/01/09 19:29:04.342,730.5,29.57767,-95.749597,14.3,134.1,-18.7,4.4,-74.9,-19.8,0.0,-72.5,7092.23,455.07
2019/01/09 19:29:04.452,730.6,29.577675,-95.749609,14.3,134.1,-19.1,4.5,-75.1,-19.8,0.0,-72.5,7093.56,453.97
2019/01/09 19:29:04.452,730.7,29.57768,-95.749621,14.3,134.1,-19.0,5.0,-75.3,-19.8,0.0,-72.5,7093.56,452.96
2019/01/09 19:29:04.655,730.8,29.577686,-95.749632,14.3,134.1,-19.1,5.7,-75.4,-19.8,0.0,-72.5,7096.04,451.93
2019/01/09 19:29:04.655,730.9,29.577691,-95.749643,14.3,134.1,-19.0,6.1,-75.4,-19.8,0.0,-72.5,7096.04,450.93
2019/01/09 19:29:04.760,731.0,29.577696,-95.749655,14.4,134.2,-19.5,5.8,-75.5,-19.8,0.0,-72.6,7098.56,449.85
2019/01/09 19:29:04.863,731.1,29.577701,-95.749667,14.4,134.2,-19.4,6.4,-75.4,-19.8,0.0,-72.6,7099.89,448.73
2019/01/09 19:29:04.968,731.2,29.577707,-95.74968,14.5,134.3,-20.6,6.6,-75.4,-19.8,0.0,-72.6,7101.25,447.6
2019/01/09 19:29:05.070,731.3,29.577712,-95.749692,14.5,134.3,-20.4,5.6,-75.2,-19.8,0.0,-72.6,7102.54,446.53
2019/01/09 19:29:05.177,731.4,29.577718,-95.749704,14.5,134.3,-20.7,4.6,-75.0,-19.8,0.0,-72.6,7103.88,445.42
2019/01/09 19:29:05.283,731.5,29.577723,-95.749716,14.5,134.3,-20.7,4.0,-74.8,-19.8,0.0,-72.6,7105.15,444.38
2019/01/09 19:29:05.391,731.6,29.577728,-95.749728,14.5,134.3,-20.3,3.0,-74.7,-19.8,0.0,-72.6,7106.49,443.26
2019/01/09 19:29:05.497,731.7,29.577733,-95.74974,14.5,134.3,-20.6,2.6,-74.7,-19.8,0.0,-72.6,7107.78,442.2
2019/01/09 19:29:05.599,731.8,29.577739,-95.749753,14.5,134.3,-20.3,2.1,-74.8,-19.8,0.0,-72.7,7109.16,441.07
2019/01/09 19:29:05.704,731.9,29.577744,-95.749765,14.5,134.3,-20.7,2.2,-74.8,-19.8,0.0,-72.7,7110.43,440.02
2019/01/09 19:29:05.813,732.0,29.57775,-95.749777,14.5,134.3,-20.4,2.1,-74.9,-19.8,0.0,-72.7,7111.73,438.96
2019/01/09 19:29:05.918,732.1,29.577754,-95.749788,14.6,134.4,-20.4,2.3,-74.9,-19.8,0.0,-72.7,7112.96,437.94
2019/01/09 19:29:06.023,732.2,29.577759,-95.7498,14.5,134.3,-20.5,2.1,-74.9,-19.8,0.0,-72.8,7114.25,436.87
2019/01/09 19:29:06.133,732.3,29.577764,-95.749812,14.5,134.3,-20.1,2.5,-74.8,-19.8,0.0,-72.8,7115.5,435.83
2019/01/09 19:29:06.243,732.4,29.577769,-95.749824,14.5,134.3,-20.3,3.0,-74.8,-19.8,0.0,-72.8,7116.81,434.72
2019/01/09 19:29:06.347,732.5,29.577774,-95.749836,14.5,134.3,-20.2,3.0,-74.8,-19.8,0.0,-72.8,7118.08,433.66
2019/01/09 19:29:06.450,732.6,29.577779,-95.749848,14.5,134.3,-20.1,3.0,-74.9,-19.8,0.0,-72.8,7119.38,432.56
2019/01/09 19:29:06.450,732.7,29.577783,-95.74986,14.5,134.3,-20.2,3.8,-74.9,-19.8,0.0,-72.8,7119.38,431.51
2019/01/09 19:29:06.559,732.8,29.577788,-95.749872,14.5,134.3,-20.2,3.9,-74.9,-19.8,0.0,-72.8,7121.95,430.41
2019/01/09 19:29:06.661,732.9,29.577793,-95.749884,14.5,134.3,-20.4,4.0,-74.9,-19.8,0.0,-72.9,7123.21,429.35
2019/01/09 19:29:06.769,733.0,29.577798,-95.749897,14.5,134.3,-20.4,3.9,-74.9,-19.8,0.0,-72.9,7124.54,428.23
2019/01/09 19:29:06.877,733.1,29.577803,-95.749909,14.5,134.3,-19.8,3.4,-74.8,-19.8,0.0,-72.9,7125.81,427.17
2019/01/09 19:29:06.986,733.2,29.577807,-95.749922,14.5,134.3,-20.1,3.7,-74.7,-19.8,0.0,-72.9,7127.14,426.05
2019/01/09 19:29:07.089,733.3,29.577812,-95.749934,14.5,134.3,-20.6,3.4,-74.9,-19.8,0.0,-72.9,7128.42,424.98
2019/01/09 19:29:07.193,733.4,29.577817,-95.749946,14.5,134.3,-19.6,3.9,-75.1,-19.8,0.0,-72.9,7129.73,423.89
2019/01/09 19:29:07.298,733.5,29.577821,-95.749958,14.5,134.3,-19.1,4.9,-75.3,-19.8,0.0,-72.9,7130.98,422.83
2019/01/09 19:29:07.400,733.6,29.577826,-95.749971,14.5,134.3,-19.7,5.9,-75.4,-19.8,0.0,-72.9,7132.33,421.69
2019/01/09 19:29:07.511,733.7,29.577831,-95.749983,14.4,134.2,-20.0,6.7,-75.6,-19.8,0.0,-72.9,7133.62,420.61
2019/01/09 19:29:07.619,733.8,29.577835,-95.749996,14.4,134.2,-20.1,6.7,-75.7,-19.8,0.0,-72.9,7134.96,419.47
2019/01/09 19:29:07.720,733.9,29.57784,-95.750008,14.4,134.2,-20.2,7.2,-75.8,-19.8,0.0,-72.9,7136.23,418.4
2019/01/09 19:29:07.822,734.0,29.577844,-95.750021,14.5,134.3,-20.1,7.7,-75.8,-19.8,0.0,-72.9,7137.56,417.26
2019/01/09 19:29:07.926,734.1,29.577848,-95.750033,14.5,134.3,-19.6,7.6,-75.7,-19.8,0.0,-72.9,7138.84,416.18
2019/01/09 19:29:08.030,734.2,29.577853,-95.750046,14.5,134.3,-20.1,7.7,-75.7,-19.8,0.0,-72.9,7140.18,415.04
2019/01/09 19:29:08.132,734.3,29.577857,-95.750058,14.5,134.3,-19.6,7.6,-75.5,-19.8,0.0,-72.9,7141.49,413.93
2019/01/09 19:29:08.233,734.4,29.577862,-95.750072,14.5,134.3,-19.7,7.5,-75.5,-19.8,0.0,-72.9,7142.88,412.74
2019/01/09 19:29:08.337,734.5,29.577866,-95.750084,14.5,134.3,-19.7,7.3,-75.3,-19.8,0.0,-72.9,7144.13,411.69
2019/01/09 19:29:08.441,734.6,29.577871,-95.750096,14.5,134.3,-19.8,6.5,-75.1,-19.8,0.0,-72.9,7145.41,410.61
2019/01/09 19:29:08.548,734.7,29.577875,-95.750108,14.5,134.3,-20.1,5.5,-75.1,-19.8,0.0,-72.9,7146.63,409.58
2019/01/09 19:29:08.548,734.8,29.577879,-95.75012,14.4,134.2,-20.4,5.7,-75.0,-19.8,0.0,-72.9,7146.63,408.48
2019/01/09 19:29:08.655,734.9,29.577883,-95.750132,14.4,134.2,-20.6,5.7,-75.0,-19.8,0.0,-72.9,7149.19,407.43
2019/01/09 19:29:08.762,735.0,29.577888,-95.750144,14.4,134.2,-20.4,5.7,-75.0,-19.8,0.0,-72.9,7150.48,406.34
2019/01/09 19:29:08.867,735.1,29.577892,-95.750156,14.4,134.2,-20.5,5.7,-74.9,-19.8,0.0,-72.9,7151.73,405.29
2019/01/09 19:29:08.970,735.2,29.577896,-95.750169,14.4,134.2,-21.3,5.6,-75.1,-19.8,0.0,-72.9,7153.06,404.18
2019/01/09 19:29:09.073,735.3,29.577901,-95.750181,14.4,134.2,-20.7,5.6,-75.1,-19.8,0.0,-72.9,7154.31,403.13
2019/01/09 19:29:09.180,735.4,29.577905,-95.750194,14.4,134.2,-21.1,6.2,-75.1,-19.8,0.0,-72.9,7155.63,402.02
2019/01/09 19:29:09.287,735.5,29.577909,-95.750206,14.4,134.2,-20.6,5.7,-75.2,-19.8,0.0,-72.9,7156.89,400.97
2019/01/09 19:29:09.395,735.6,29.577914,-95.750219,14.4,134.2,-19.7,6.0,-75.2,-19.8,0.0,-72.9,7158.21,399.85
2019/01/09 19:29:09.500,735.7,29.577918,-95.750231,14.4,134.2,-19.2,7.0,-75.2,-19.8,0.0,-72.9,7159.48,398.79
2019/01/09 19:29:09.603,735.8,29.577922,-95.750244,14.3,134.1,-19.1,7.0,-75.3,-19.8,0.0,-72.9,7160.81,397.65
2019/01/09 19:29:09.707,735.9,29.577926,-95.750256,14.3,134.1,-18.6,6.7,-75.3,-19.8,0.0,-72.9,7162.09,396.59
2019/01/09 19:29:09.809,736.0,29.577931,-95.750269,14.3,134.1,-18.3,6.9,-75.2,-19.8,0.0,-72.9,7163.42,395.47
2019/01/09 19:29:09.915,736.1,29.577935,-95.750281,14.3,134.1,-18.5,6.7,-75.1,-19.8,0.0,-72.9,7164.7,394.4
2019/01/09 19:29:10.018,736.2,29.577939,-95.750294,14.2,134.0,-18.5,6.2,-75.2,-19.8,0.0,-72.9,7166.06,393.25
2019/01/09 19:29:10.123,736.3,29.577943,-95.750307,14.3,134.1,-18.4,5.7,-75.2,-19.8,0.0,-72.9,7167.34,392.19
2019/01/09 19:29:10.224,736.4,29.577948,-95.75032,14.3,134.1,-18.6,5.8,-75.1,-19.8,0.0,-72.9,7168.68,391.07
2019/01/09 19:29:10.330,736.5,29.577952,-95.750332,14.2,134.0,-18.2,5.6,-75.1,-19.8,0.0,-72.9,7169.96,390.01
2019/01/09 19:29:10.436,736.6,29.577956,-95.750345,14.2,134.0,-18.4,5.7,-75.0,-19.8,0.0,-72.9,7171.3,388.9
2019/01/09 19:29:10.539,736.7,29.577961,-95.750357,14.2,134.0,-18.4,5.5,-75.1,-19.8,0.0,-72.9,7172.56,387.85
2019/01/09 19:29:10.641,736.8,29.577965,-95.75037,14.2,134.0,-18.8,5.5,-75.2,-19.8,0.0,-72.9,7173.9,386.74
2019/01/09 19:29:10.745,736.9,29.577969,-95.750382,14.2,134.0,-18.8,6.3,-75.3,-19.8,0.0,-72.9,7175.19,385.67
2019/01/09 19:29:10.850,737.0,29.577974,-95.750395,14.2,134.0,-19.0,6.9,-75.3,-19.8,0.0,-72.9,7176.56,384.53
2019/01/09 19:29:10.850,737.1,29.577978,-95.750408,14.3,134.1,-19.4,7.3,-75.4,-19.8,0.0,-72.9,7176.56,383.44
2019/01/09 19:29:10.956,737.2,29.577982,-95.750421,14.4,134.2,-19.6,6.7,-75.5,-19.8,0.0,-72.9,7179.19,382.35
2019/01/09 19:29:11.058,737.3,29.577986,-95.750433,14.4,134.2,-20.1,8.0,-75.6,-19.8,0.0,-72.9,7180.41,381.33
2019/01/09 19:29:11.163,737.4,29.57799,-95.750445,14.4,134.2,-20.6,8.4,-75.8,-19.8,0.0,-72.9,7181.69,380.27
2019/01/09 19:29:11.267,737.5,29.577993,-95.750456,14.3,134.1,-20.7,8.3,-75.8,-19.8,0.0,-72.9,7182.79,379.35
2019/01/09 19:29:11.376,737.6,29.577998,-95.750468,14.4,134.2,-20.8,8.3,-75.9,-19.8,0.0,-72.9,7184.09,378.27
2019/01/09 19:29:11.480,737.7,29.578002,-95.75048,14.4,134.2,-20.8,8.5,-75.9,-19.8,0.0,-72.9,7185.34,377.24
2019/01/09 19:29:11.584,737.8,29.578006,-95.750493,14.5,134.3,-20.6,8.7,-75.6,-19.8,0.0,-72.9,7186.66,376.15
2019/01/09 19:29:11.686,737.9,29.57801,-95.750506,14.5,134.3,-21.2,8.3,-75.5,-19.8,0.0,-72.9,7188.02,375.02
2019/01/09 19:29:11.788,738.0,29.578014,-95.750519,14.5,134.3,-21.6,8.0,-75.6,-19.8,0.0,-72.9,7189.39,373.9
2019/01/09 19:29:11.895,738.1,29.578018,-95.750532,14.6,134.4,-21.3,7.6,-75.4,-19.8,0.0,-72.9,7190.67,372.84
2019/01/09 19:29:11.998,738.2,29.578023,-95.750545,14.5,134.3,-21.9,6.8,-75.4,-19.8,0.0,-72.9,7192.01,371.75
2019/01/09 19:29:12.104,738.3,29.578027,-95.750557,14.5,134.3,-21.1,6.2,-75.3,-19.8,0.0,-72.9,7193.28,370.72
2019/01/09 19:29:12.211,738.4,29.578031,-95.75057,14.5,134.3,-21.0,6.1,-75.5,-19.8,0.0,-72.9,7194.61,369.65
2019/01/09 19:29:12.317,738.5,29.578035,-95.750582,14.5,134.3,-20.8,6.6,-75.5,-19.8,0.0,-72.9,7195.87,368.62
2019/01/09 19:29:12.423,738.6,29.57804,-95.750595,14.4,134.2,-20.3,7.8,-75.6,-19.8,0.0,-72.9,7197.18,367.55
2019/01/09 19:29:12.529,738.7,29.578044,-95.750607,14.4,134.2,-20.5,8.0,-75.5,-19.8,0.0,-72.9,7198.44,366.54
2019/01/09 19:29:12.639,738.8,29.578048,-95.750619,14.5,134.3,-20.8,8.1,-75.6,-19.8,0.0,-72.9,7199.71,365.5
2019/01/09 19:29:12.742,738.9,29.578052,-95.750631,14.5,134.3,-21.0,7.9,-75.6,-19.8,0.0,-72.9,7200.96,364.48
2019/01/09 19:29:12.844,739.0,29.578056,-95.750644,14.5,134.3,-20.2,7.8,-75.6,-19.8,0.0,-72.9,7202.29,363.41
2019/01/09 19:29:12.844,739.1,29.57806,-95.750656,14.5,134.3,-21.0,8.8,-75.5,-19.8,0.0,-72.9,7202.29,362.4
2019/01/09 19:29:12.955,739.2,29.578064,-95.750669,14.4,134.2,-22.0,7.4,-75.5,-19.8,0.0,-72.9,7204.85,361.35
2019/01/09 19:29:13.058,739.3,29.578069,-95.750681,14.4,134.2,-21.3,6.6,-75.4,-19.8,0.0,-72.9,7206.1,360.34
2019/01/09 19:29:13.163,739.4,29.578073,-95.750693,14.4,134.2,-21.7,6.6,-75.5,-19.8,0.0,-72.9,7207.43,359.29
2019/01/09 19:29:13.274,739.5,29.578077,-95.750706,14.4,134.2,-21.8,6.7,-75.5,-19.8,0.0,-72.9,7208.7,358.27
2019/01/09 19:29:13.380,739.6,29.578082,-95.750719,14.5,134.3,-21.5,6.7,-75.3,-19.8,0.0,-72.9,7210.08,357.17
2019/01/09 19:29:13.491,739.7,29.578086,-95.750731,14.5,134.3,-21.7,6.9,-75.4,-19.8,0.0,-72.9,7211.33,356.19
2019/01/09 19:29:13.604,739.8,29.57809,-95.750743,14.5,134.3,-21.3,7.6,-75.4,-19.8,0.0,-72.9,7212.59,355.2
2019/01/09 19:29:13.706,739.9,29.578094,-95.750755,14.5,134.3,-21.1,7.1,-75.2,-19.8,0.0,-72.9,7213.82,354.24
2019/01/09 19:29:13.813,740.0,29.578099,-95.750767,14.5,134.3,-21.2,6.0,-75.1,-19.8,0.0,-72.9,7215.15,353.2
2019/01/09 19:29:13.915,740.1,29.578103,-95.750779,14.5,134.3,-21.3,5.1,-74.8,-19.8,0.0,-72.9,7216.35,352.28
2019/01/09 19:29:14.018,740.2,29.578108,-95.750792,14.5,134.3,-21.8,4.2,-74.6,-19.8,0.0,-72.9,7217.68,351.25
2019/01/09 19:29:14.121,740.3,29.578112,-95.750804,14.5,134.3,-21.1,3.4,-74.6,-19.8,0.0,-72.9,7218.96,350.27
2019/01/09 19:29:14.230,740.4,29.578117,-95.750816,14.5,134.3,-20.6,2.9,-74.5,-19.8,0.0,-72.9,7220.29,349.25
2019/01/09 19:29:14.334,740.5,29.578122,-95.750829,14.4,134.2,-20.6,2.4,-74.5,-19.8,0.0,-72.9,7221.59,348.26
2019/01/09 19:29:14.440,740.6,29.578126,-95.750841,14.4,134.2,-19.7,2.3,-74.4,-19.8,0.0,-72.9,7222.93,347.24
